Current (A),Timestamp (ms),id
1.49075e-09,10659600.0,239
1.48765e-09,10659700.0,239
1.48782e-09,10659800.0,239
1.49018e-09,10659900.0,239
1.4885e-09,10659900.0,239
1.49033e-09,10660000.0,239
1.48977e-09,10660100.0,239
1.48783e-09,10660200.0,239
1.48873e-09,10660300.0,239
1.48834e-09,10660300.0,239
1.48677e-09,10660400.0,239
1.48888e-09,10660500.0,239
1.48785e-09,10660600.0,239
1.4902e-09,10660700.0,239
1.48974e-09,10660700.0,239
1.48738e-09,10660800.0,239
1.48813e-09,10660900.0,239
1.48901e-09,10661000.0,239
1.48848e-09,10661100.0,239
1.48717e-09,10661100.0,240
1.48725e-09,10661200.0,240
1.47768e-09,10661300.0,240
1.48509e-09,10661400.0,240
1.4835e-09,10661500.0,240
1.48914e-09,10661500.0,240
1.48867e-09,10661600.0,240
1.48766e-09,10661700.0,240
1.48859e-09,10661800.0,240
1.48578e-09,10661900.0,240
1.48608e-09,10661900.0,240
1.48612e-09,10662000.0,240
1.47108e-09,10662100.0,240
1.46934e-09,10662200.0,240
1.46981e-09,10662300.0,240
1.46966e-09,10662300.0,240
1.46983e-09,10662400.0,240
1.47239e-09,10662500.0,240
1.47004e-09,10662600.0,240
1.47049e-09,10662700.0,240
1.47137e-09,10662700.0,240
1.47062e-09,10662800.0,240
1.45532e-09,10662900.0,240
1.45504e-09,10663000.0,240
1.45774e-09,10663100.0,240
1.45573e-09,10663100.0,240
1.45385e-09,10663200.0,240
1.457e-09,10663300.0,240
1.45652e-09,10663400.0,240
1.46502e-09,10663500.0,240
1.45561e-09,10663500.0,240
1.45707e-09,10663600.0,240
1.45631e-09,10663700.0,240
1.45579e-09,10663800.0,240
1.45899e-09,10663900.0,240
1.46081e-09,10663900.0,240
1.4608e-09,10664000.0,240
1.45823e-09,10664100.0,240
1.46058e-09,10664200.0,240
1.45802e-09,10664300.0,240
1.45764e-09,10664300.0,240
1.45731e-09,10664400.0,240
1.45732e-09,10664500.0,240
1.45496e-09,10664600.0,240
1.45698e-09,10664700.0,240
1.45613e-09,10664700.0,240
1.45815e-09,10664800.0,240
1.45332e-09,10664900.0,240
1.45536e-09,10665000.0,240
1.4573e-09,10665100.0,240
1.45417e-09,10665100.0,240
1.45708e-09,10665200.0,240
1.45541e-09,10665300.0,240
1.45499e-09,10665400.0,240
1.45369e-09,10665500.0,240
1.45511e-09,10665500.0,240
1.4556e-09,10665600.0,240
1.45637e-09,10665700.0,240
1.45878e-09,10665800.0,240
1.45529e-09,10665900.0,240
1.45721e-09,10665900.0,240
1.45765e-09,10666000.0,240
1.45472e-09,10666100.0,240
1.45777e-09,10666200.0,240
1.45726e-09,10666300.0,240
1.45982e-09,10666300.0,240
1.46642e-09,10666400.0,240
1.46283e-09,10666500.0,240
1.4632e-09,10666600.0,240
1.45861e-09,10666700.0,240
1.46258e-09,10666700.0,240
1.4598e-09,10666800.0,240
1.46133e-09,10666900.0,240
1.46149e-09,10667000.0,240
1.46184e-09,10667100.0,240
1.46305e-09,10667100.0,240
1.46234e-09,10667200.0,240
1.46439e-09,10667300.0,240
1.46089e-09,10667400.0,240
1.46201e-09,10667500.0,240
1.46044e-09,10667500.0,240
1.45984e-09,10667600.0,240
1.45782e-09,10667700.0,240
1.45895e-09,10667800.0,240
1.45955e-09,10667900.0,240
1.46086e-09,10667900.0,240
1.46149e-09,10668000.0,240
1.46185e-09,10668100.0,240
1.46409e-09,10668200.0,240
1.45247e-09,10668300.0,240
1.46229e-09,10668300.0,240
1.45703e-09,10668400.0,240
1.46267e-09,10668500.0,240
1.46121e-09,10668600.0,240
1.46316e-09,10668700.0,240
1.46384e-09,10668700.0,240
1.46089e-09,10668800.0,240
1.45997e-09,10668900.0,240
1.46319e-09,10669000.0,240
1.4616e-09,10669100.0,240
1.4625e-09,10669100.0,241
1.46423e-09,10669200.0,241
1.46216e-09,10669300.0,241
1.45895e-09,10669400.0,241
1.45858e-09,10669500.0,241
1.46013e-09,10669500.0,241
1.45965e-09,10669600.0,241
1.46232e-09,10669700.0,241
1.46368e-09,10669800.0,241
1.46692e-09,10669900.0,241
1.46301e-09,10669900.0,241
1.46477e-09,10670000.0,241
1.46425e-09,10670100.0,241
1.46256e-09,10670200.0,241
1.46094e-09,10670300.0,241
1.46321e-09,10670300.0,241
1.46086e-09,10670400.0,241
1.46107e-09,10670500.0,241
1.46304e-09,10670600.0,241
1.46426e-09,10670700.0,241
1.46251e-09,10670700.0,241
1.46695e-09,10670800.0,241
1.46478e-09,10670900.0,241
1.46501e-09,10671000.0,241
1.46414e-09,10671100.0,241
1.4622e-09,10671100.0,241
1.46232e-09,10671200.0,241
1.46589e-09,10671300.0,241
1.4661e-09,10671400.0,241
1.46589e-09,10671500.0,241
1.46506e-09,10671500.0,241
1.46296e-09,10671600.0,241
1.4583e-09,10671700.0,241
1.45975e-09,10671800.0,241
1.4582e-09,10671900.0,241
1.45868e-09,10671900.0,241
1.46519e-09,10672000.0,241
1.45986e-09,10672100.0,241
1.45988e-09,10672200.0,241
1.45851e-09,10672300.0,241
1.47252e-09,10672300.0,241
1.47477e-09,10672400.0,241
1.47993e-09,10672500.0,241
1.47992e-09,10672600.0,241
1.47605e-09,10672700.0,241
1.47644e-09,10672700.0,241
1.47711e-09,10672800.0,241
1.47737e-09,10672900.0,241
1.47472e-09,10673000.0,241
1.4747e-09,10673100.0,241
1.4747e-09,10673100.0,241
1.46479e-09,10673200.0,241
1.46003e-09,10673300.0,241
1.45824e-09,10673400.0,241
1.45654e-09,10673500.0,241
1.45872e-09,10673500.0,241
1.46236e-09,10673600.0,241
1.47589e-09,10673700.0,241
1.47749e-09,10673800.0,241
1.47653e-09,10673900.0,241
1.47793e-09,10673900.0,241
1.47471e-09,10674000.0,241
1.47714e-09,10674100.0,241
1.47605e-09,10674200.0,241
1.4774e-09,10674300.0,241
1.47485e-09,10674300.0,241
1.47896e-09,10674400.0,241
1.47746e-09,10674500.0,241
1.47932e-09,10674600.0,241
1.47596e-09,10674700.0,241
1.47575e-09,10674700.0,241
1.47866e-09,10674800.0,241
1.47838e-09,10674900.0,241
1.47861e-09,10675000.0,241
1.4814e-09,10675100.0,241
1.4812e-09,10675100.0,241
1.47985e-09,10675200.0,241
1.46243e-09,10675300.0,241
1.46016e-09,10675400.0,241
1.45899e-09,10675500.0,241
1.4558e-09,10675500.0,241
1.45486e-09,10675600.0,241
1.45571e-09,10675700.0,241
1.4558e-09,10675800.0,241
1.45739e-09,10675900.0,241
1.45367e-09,10675900.0,241
1.45527e-09,10676000.0,241
1.45748e-09,10676100.0,241
1.45941e-09,10676200.0,241
1.45853e-09,10676300.0,241
1.45812e-09,10676300.0,241
1.45791e-09,10676400.0,241
1.45699e-09,10676500.0,241
1.45859e-09,10676600.0,241
1.46248e-09,10676700.0,241
1.46202e-09,10676700.0,241
1.46174e-09,10676800.0,241
1.46257e-09,10676900.0,241
1.46261e-09,10677000.0,241
1.46302e-09,10677100.0,241
1.46502e-09,10677100.0,242
1.45973e-09,10677200.0,242
1.4641e-09,10677300.0,242
1.47388e-09,10677400.0,242
1.48329e-09,10677500.0,242
1.4843e-09,10677500.0,242
1.48485e-09,10677600.0,242
1.47517e-09,10677700.0,242
1.48377e-09,10677800.0,242
1.4788e-09,10677900.0,242
1.48101e-09,10677900.0,242
1.47948e-09,10678000.0,242
1.48036e-09,10678100.0,242
1.48188e-09,10678200.0,242
1.47979e-09,10678300.0,242
1.48019e-09,10678300.0,242
1.48437e-09,10678400.0,242
1.48629e-09,10678500.0,242
1.48254e-09,10678600.0,242
1.48513e-09,10678700.0,242
1.4847e-09,10678700.0,242
1.48622e-09,10678800.0,242
1.48724e-09,10678900.0,242
1.4883e-09,10679000.0,242
1.48832e-09,10679100.0,242
1.48812e-09,10679100.0,242
1.48932e-09,10679200.0,242
1.48646e-09,10679300.0,242
1.48442e-09,10679400.0,242
1.48325e-09,10679500.0,242
1.48365e-09,10679500.0,242
1.48195e-09,10679600.0,242
1.47923e-09,10679700.0,242
1.48551e-09,10679800.0,242
1.48499e-09,10679900.0,242
1.48343e-09,10679900.0,242
1.47903e-09,10680000.0,242
1.47892e-09,10680100.0,242
1.47606e-09,10680200.0,242
1.4762e-09,10680300.0,242
1.47366e-09,10680300.0,242
1.46019e-09,10680400.0,242
1.46308e-09,10680500.0,242
1.46243e-09,10680600.0,242
1.46033e-09,10680700.0,242
1.46137e-09,10680700.0,242
1.45891e-09,10680800.0,242
1.45959e-09,10680900.0,242
1.45588e-09,10681000.0,242
1.45795e-09,10681100.0,242
1.45973e-09,10681100.0,242
1.46104e-09,10681200.0,242
1.45543e-09,10681300.0,242
1.45692e-09,10681400.0,242
1.45555e-09,10681500.0,242
1.45798e-09,10681500.0,242
1.4647e-09,10681600.0,242
1.46473e-09,10681700.0,242
1.46473e-09,10681800.0,242
1.46402e-09,10681900.0,242
1.46577e-09,10681900.0,242
1.46657e-09,10682000.0,242
1.46599e-09,10682100.0,242
1.46576e-09,10682200.0,242
1.46906e-09,10682300.0,242
1.46797e-09,10682300.0,242
1.47945e-09,10682400.0,242
1.47938e-09,10682500.0,242
1.47395e-09,10682600.0,242
1.47781e-09,10682700.0,242
1.47442e-09,10682700.0,242
1.47556e-09,10682800.0,242
1.47537e-09,10682900.0,242
1.47893e-09,10683000.0,242
1.4768e-09,10683100.0,242
1.48077e-09,10683100.0,242
1.47986e-09,10683200.0,242
1.47981e-09,10683300.0,242
1.48187e-09,10683400.0,242
1.48038e-09,10683500.0,242
1.47883e-09,10683500.0,242
1.47782e-09,10683600.0,242
1.48082e-09,10683700.0,242
1.47685e-09,10683800.0,242
1.47787e-09,10683900.0,242
1.48301e-09,10683900.0,242
1.47565e-09,10684000.0,242
1.46853e-09,10684100.0,242
1.46714e-09,10684200.0,242
1.46797e-09,10684300.0,242
1.46643e-09,10684300.0,242
1.47177e-09,10684400.0,242
1.47081e-09,10684500.0,242
1.47146e-09,10684600.0,242
1.46735e-09,10684700.0,242
1.46738e-09,10684700.0,242
1.46477e-09,10684800.0,242
1.47213e-09,10684900.0,242
1.46696e-09,10685000.0,242
1.47039e-09,10685100.0,242
1.47046e-09,10685100.0,243
1.47061e-09,10685200.0,243
1.47336e-09,10685300.0,243
1.47157e-09,10685400.0,243
1.4705e-09,10685500.0,243
1.4723e-09,10685500.0,243
1.47217e-09,10685600.0,243
1.47197e-09,10685700.0,243
1.47211e-09,10685800.0,243
1.4719e-09,10685900.0,243
1.46872e-09,10685900.0,243
1.46993e-09,10686000.0,243
1.46995e-09,10686100.0,243
1.47124e-09,10686200.0,243
1.47334e-09,10686300.0,243
1.46639e-09,10686300.0,243
1.47105e-09,10686400.0,243
1.46853e-09,10686500.0,243
1.46563e-09,10686600.0,243
1.46898e-09,10686700.0,243
1.46884e-09,10686700.0,243
1.468e-09,10686800.0,243
1.46762e-09,10686900.0,243
1.46732e-09,10687000.0,243
1.46698e-09,10687100.0,243
1.47152e-09,10687100.0,243
1.47091e-09,10687200.0,243
1.47056e-09,10687300.0,243
1.47054e-09,10687400.0,243
1.46948e-09,10687500.0,243
1.47251e-09,10687500.0,243
1.47205e-09,10687600.0,243
1.46782e-09,10687700.0,243
1.46737e-09,10687800.0,243
1.46694e-09,10687900.0,243
1.46762e-09,10687900.0,243
1.46366e-09,10688000.0,243
1.46741e-09,10688100.0,243
1.46832e-09,10688200.0,243
1.46781e-09,10688300.0,243
1.46684e-09,10688300.0,243
1.46811e-09,10688400.0,243
1.46674e-09,10688500.0,243
1.46971e-09,10688600.0,243
1.46945e-09,10688700.0,243
1.4706e-09,10688700.0,243
1.47294e-09,10688800.0,243
1.46823e-09,10688900.0,243
1.46932e-09,10689000.0,243
1.46758e-09,10689100.0,243
1.46532e-09,10689100.0,243
1.46477e-09,10689200.0,243
1.4635e-09,10689300.0,243
1.46465e-09,10689400.0,243
1.4656e-09,10689500.0,243
1.46784e-09,10689500.0,243
1.46721e-09,10689600.0,243
1.46843e-09,10689700.0,243
1.4668e-09,10689800.0,243
1.46894e-09,10689900.0,243
1.46976e-09,10689900.0,243
1.47031e-09,10690000.0,243
1.4665e-09,10690100.0,243
1.47006e-09,10690200.0,243
1.46864e-09,10690300.0,243
1.47119e-09,10690300.0,243
1.46714e-09,10690400.0,243
1.46804e-09,10690500.0,243
1.4683e-09,10690600.0,243
1.46799e-09,10690700.0,243
1.47059e-09,10690700.0,243
1.46855e-09,10690800.0,243
1.46579e-09,10690900.0,243
1.46578e-09,10691000.0,243
1.47335e-09,10691100.0,243
1.47196e-09,10691100.0,243
1.47118e-09,10691200.0,243
1.47159e-09,10691300.0,243
1.47218e-09,10691400.0,243
1.47033e-09,10691500.0,243
1.46955e-09,10691500.0,243
1.4699e-09,10691600.0,243
1.46822e-09,10691700.0,243
1.46953e-09,10691800.0,243
1.4704e-09,10691900.0,243
1.47029e-09,10691900.0,243
1.46963e-09,10692000.0,243
1.46862e-09,10692100.0,243
1.47133e-09,10692200.0,243
1.47273e-09,10692300.0,243
1.47398e-09,10692300.0,243
1.47482e-09,10692400.0,243
1.47256e-09,10692500.0,243
1.4704e-09,10692600.0,243
1.4731e-09,10692700.0,243
1.47192e-09,10692700.0,243
1.47321e-09,10692800.0,243
1.47154e-09,10692900.0,243
1.47075e-09,10693000.0,243
1.47075e-09,10693100.0,243
1.47047e-09,10693200.0,244
1.46977e-09,10693200.0,244
1.46686e-09,10693300.0,244
1.46989e-09,10693400.0,244
1.46883e-09,10693500.0,244
1.46834e-09,10693600.0,244
1.46927e-09,10693600.0,244
1.46894e-09,10693700.0,244
1.4725e-09,10693800.0,244
1.47328e-09,10693900.0,244
1.4728e-09,10693900.0,244
1.47787e-09,10694000.0,244
1.47212e-09,10694100.0,244
1.47088e-09,10694200.0,244
1.47602e-09,10694300.0,244
1.47368e-09,10694400.0,244
1.47324e-09,10694400.0,244
1.47455e-09,10694500.0,244
1.47354e-09,10694600.0,244
1.47531e-09,10694700.0,244
1.46714e-09,10694800.0,244
1.46072e-09,10694800.0,244
1.45894e-09,10694900.0,244
1.45818e-09,10695000.0,244
1.46051e-09,10695100.0,244
1.45816e-09,10695200.0,244
1.45909e-09,10695200.0,244
1.46002e-09,10695300.0,244
1.4601e-09,10695400.0,244
1.45887e-09,10695500.0,244
1.45943e-09,10695500.0,244
1.45934e-09,10695600.0,244
1.45863e-09,10695700.0,244
1.45679e-09,10695800.0,244
1.45564e-09,10695900.0,244
1.456e-09,10696000.0,244
1.45759e-09,10696000.0,244
1.46134e-09,10696100.0,244
1.46009e-09,10696200.0,244
1.46006e-09,10696300.0,244
1.45906e-09,10696400.0,244
1.46262e-09,10696400.0,244
1.46302e-09,10696500.0,244
1.4632e-09,10696600.0,244
1.461e-09,10696700.0,244
1.46093e-09,10696800.0,244
1.45912e-09,10696800.0,244
1.46196e-09,10696900.0,244
1.46138e-09,10697000.0,244
1.4627e-09,10697100.0,244
1.46344e-09,10697200.0,244
1.46143e-09,10697200.0,244
1.45976e-09,10697300.0,244
1.46053e-09,10697400.0,244
1.46076e-09,10697500.0,244
1.46041e-09,10697600.0,244
1.4598e-09,10697600.0,244
1.45994e-09,10697700.0,244
1.46338e-09,10697800.0,244
1.45743e-09,10697900.0,244
1.4602e-09,10698000.0,244
1.46018e-09,10698000.0,244
1.45743e-09,10698100.0,244
1.46159e-09,10698200.0,244
1.4584e-09,10698300.0,244
1.45879e-09,10698400.0,244
1.46013e-09,10698400.0,244
1.46331e-09,10698500.0,244
1.46071e-09,10698600.0,244
1.46206e-09,10698700.0,244
1.46553e-09,10698800.0,244
1.46568e-09,10698800.0,244
1.45863e-09,10698900.0,244
1.45649e-09,10699000.0,244
1.45773e-09,10699100.0,244
1.46433e-09,10699200.0,244
1.46182e-09,10699200.0,244
1.45458e-09,10699300.0,244
1.45498e-09,10699400.0,244
1.45714e-09,10699500.0,244
1.45742e-09,10699600.0,244
1.45659e-09,10699600.0,244
1.45509e-09,10699700.0,244
1.45536e-09,10699800.0,244
1.45628e-09,10699900.0,244
1.45636e-09,10700000.0,244
1.4555e-09,10700000.0,244
1.45677e-09,10700100.0,244
1.45748e-09,10700200.0,244
1.45825e-09,10700300.0,244
1.45691e-09,10700400.0,244
1.45593e-09,10700400.0,244
1.4596e-09,10700500.0,244
1.45815e-09,10700600.0,244
1.45832e-09,10700700.0,244
1.45818e-09,10700800.0,244
1.45944e-09,10700800.0,244
1.45872e-09,10700900.0,244
1.45839e-09,10701000.0,244
1.45847e-09,10701100.0,244
1.45872e-09,10701200.0,245
1.45429e-09,10701200.0,245
1.45804e-09,10701300.0,245
1.45651e-09,10701400.0,245
1.45674e-09,10701500.0,245
1.45504e-09,10701600.0,245
1.45836e-09,10701600.0,245
1.45657e-09,10701700.0,245
1.45541e-09,10701800.0,245
1.45638e-09,10701900.0,245
1.45607e-09,10702000.0,245
1.45782e-09,10702000.0,245
1.45705e-09,10702100.0,245
1.45929e-09,10702200.0,245
1.45727e-09,10702300.0,245
1.45754e-09,10702400.0,245
1.45853e-09,10702400.0,245
1.45689e-09,10702500.0,245
1.45647e-09,10702600.0,245
1.45746e-09,10702700.0,245
1.45974e-09,10702800.0,245
1.45326e-09,10702800.0,245
1.45235e-09,10702900.0,245
1.45224e-09,10703000.0,245
1.45449e-09,10703100.0,245
1.45464e-09,10703200.0,245
1.45417e-09,10703200.0,245
1.45318e-09,10703300.0,245
1.45348e-09,10703400.0,245
1.45435e-09,10703500.0,245
1.45572e-09,10703600.0,245
1.45563e-09,10703600.0,245
1.45772e-09,10703700.0,245
1.45691e-09,10703800.0,245
1.45677e-09,10703900.0,245
1.45722e-09,10704000.0,245
1.45929e-09,10704000.0,245
1.45744e-09,10704100.0,245
1.45585e-09,10704200.0,245
1.45368e-09,10704300.0,245
1.45352e-09,10704400.0,245
1.45223e-09,10704400.0,245
1.45455e-09,10704500.0,245
1.45837e-09,10704600.0,245
1.45769e-09,10704700.0,245
1.45905e-09,10704800.0,245
1.45901e-09,10704800.0,245
1.45865e-09,10704900.0,245
1.46038e-09,10705000.0,245
1.46062e-09,10705100.0,245
1.45889e-09,10705200.0,245
1.4565e-09,10705200.0,245
1.45794e-09,10705300.0,245
1.45759e-09,10705400.0,245
1.45682e-09,10705500.0,245
1.45726e-09,10705600.0,245
1.45365e-09,10705600.0,245
1.45518e-09,10705700.0,245
1.45719e-09,10705800.0,245
1.45751e-09,10705900.0,245
1.45601e-09,10706000.0,245
1.45645e-09,10706000.0,245
1.45583e-09,10706100.0,245
1.45676e-09,10706200.0,245
1.4561e-09,10706300.0,245
1.45912e-09,10706400.0,245
1.45696e-09,10706400.0,245
1.45774e-09,10706500.0,245
1.4579e-09,10706600.0,245
1.46124e-09,10706700.0,245
1.46045e-09,10706800.0,245
1.45869e-09,10706800.0,245
1.45945e-09,10706900.0,245
1.45857e-09,10707000.0,245
1.45916e-09,10707100.0,245
1.46132e-09,10707200.0,245
1.46117e-09,10707200.0,245
1.45997e-09,10707300.0,245
1.46246e-09,10707400.0,245
1.46064e-09,10707500.0,245
1.46255e-09,10707600.0,245
1.4664e-09,10707600.0,245
1.46508e-09,10707700.0,245
1.46219e-09,10707800.0,245
1.46255e-09,10707900.0,245
1.46529e-09,10708000.0,245
1.46483e-09,10708000.0,245
1.46486e-09,10708100.0,245
1.46508e-09,10708200.0,245
1.46545e-09,10708300.0,245
1.46747e-09,10708400.0,245
1.46735e-09,10708400.0,245
1.46452e-09,10708500.0,245
1.46711e-09,10708600.0,245
1.46679e-09,10708700.0,245
1.46571e-09,10708800.0,245
1.46738e-09,10708800.0,245
1.46573e-09,10708900.0,245
1.46366e-09,10709000.0,245
1.4632e-09,10709100.0,245
1.46487e-09,10709200.0,246
1.46528e-09,10709200.0,246
1.46378e-09,10709300.0,246
1.46296e-09,10709400.0,246
1.46368e-09,10709500.0,246
1.46316e-09,10709600.0,246
1.46241e-09,10709600.0,246
1.46298e-09,10709700.0,246
1.46185e-09,10709800.0,246
1.46275e-09,10709900.0,246
1.46346e-09,10710000.0,246
1.46433e-09,10710000.0,246
1.46349e-09,10710100.0,246
1.46122e-09,10710200.0,246
1.46185e-09,10710300.0,246
1.46274e-09,10710400.0,246
1.45815e-09,10710400.0,246
1.46049e-09,10710500.0,246
1.45868e-09,10710600.0,246
1.45937e-09,10710700.0,246
1.46125e-09,10710800.0,246
1.46017e-09,10710800.0,246
1.46064e-09,10710900.0,246
1.45946e-09,10711000.0,246
1.4596e-09,10711100.0,246
1.46041e-09,10711200.0,246
1.46273e-09,10711200.0,246
1.46054e-09,10711300.0,246
1.47207e-09,10711400.0,246
1.47402e-09,10711500.0,246
1.47443e-09,10711600.0,246
1.47472e-09,10711600.0,246
1.47321e-09,10711700.0,246
1.47144e-09,10711800.0,246
1.47436e-09,10711900.0,246
1.47265e-09,10712000.0,246
1.47416e-09,10712000.0,246
1.4721e-09,10712100.0,246
1.4728e-09,10712200.0,246
1.47322e-09,10712300.0,246
1.47433e-09,10712400.0,246
1.47397e-09,10712400.0,246
1.47473e-09,10712500.0,246
1.46871e-09,10712600.0,246
1.47302e-09,10712700.0,246
1.47753e-09,10712800.0,246
1.47571e-09,10712800.0,246
1.47718e-09,10712900.0,246
1.47571e-09,10713000.0,246
1.47533e-09,10713100.0,246
1.47342e-09,10713200.0,246
1.47334e-09,10713200.0,246
1.47378e-09,10713300.0,246
1.47339e-09,10713400.0,246
1.47402e-09,10713500.0,246
1.47358e-09,10713600.0,246
1.47186e-09,10713600.0,246
1.48964e-09,10713700.0,246
1.48489e-09,10713800.0,246
1.48739e-09,10713900.0,246
1.48589e-09,10714000.0,246
1.48346e-09,10714000.0,246
1.48524e-09,10714100.0,246
1.48289e-09,10714200.0,246
1.48494e-09,10714300.0,246
1.48467e-09,10714400.0,246
1.47609e-09,10714400.0,246
1.47553e-09,10714500.0,246
1.47549e-09,10714600.0,246
1.47575e-09,10714700.0,246
1.47793e-09,10714800.0,246
1.47781e-09,10714800.0,246
1.47672e-09,10714900.0,246
1.47471e-09,10715000.0,246
1.47635e-09,10715100.0,246
1.47783e-09,10715200.0,246
1.47491e-09,10715200.0,246
1.47427e-09,10715300.0,246
1.47714e-09,10715400.0,246
1.47611e-09,10715500.0,246
1.47507e-09,10715600.0,246
1.47496e-09,10715600.0,246
1.48415e-09,10715700.0,246
1.48434e-09,10715800.0,246
1.48174e-09,10715900.0,246
1.48234e-09,10716000.0,246
1.48332e-09,10716000.0,246
1.48108e-09,10716100.0,246
1.48381e-09,10716200.0,246
1.48313e-09,10716300.0,246
1.48229e-09,10716400.0,246
1.48248e-09,10716400.0,246
1.47941e-09,10716500.0,246
1.48067e-09,10716600.0,246
1.48092e-09,10716700.0,246
1.48067e-09,10716800.0,246
1.48117e-09,10716800.0,246
1.48206e-09,10716900.0,246
1.48361e-09,10717000.0,246
1.4832e-09,10717100.0,246
1.48265e-09,10717200.0,247
1.48313e-09,10717200.0,247
1.4819e-09,10717300.0,247
1.48117e-09,10717400.0,247
1.4823e-09,10717500.0,247
1.48694e-09,10717600.0,247
1.4883e-09,10717600.0,247
1.46559e-09,10717700.0,247
1.48741e-09,10717800.0,247
1.48781e-09,10717900.0,247
1.48699e-09,10718000.0,247
1.48349e-09,10718000.0,247
1.48181e-09,10718100.0,247
1.48175e-09,10718200.0,247
1.47779e-09,10718300.0,247
1.48019e-09,10718400.0,247
1.48162e-09,10718400.0,247
1.48037e-09,10718500.0,247
1.47729e-09,10718600.0,247
1.47456e-09,10718700.0,247
1.47448e-09,10718800.0,247
1.47553e-09,10718800.0,247
1.47474e-09,10718900.0,247
1.47507e-09,10719000.0,247
1.47375e-09,10719100.0,247
1.47464e-09,10719200.0,247
1.47587e-09,10719200.0,247
1.47943e-09,10719300.0,247
1.46986e-09,10719400.0,247
1.47188e-09,10719500.0,247
1.4735e-09,10719600.0,247
1.4738e-09,10719600.0,247
1.47618e-09,10719700.0,247
1.47833e-09,10719800.0,247
1.47723e-09,10719900.0,247
1.47526e-09,10720000.0,247
1.4777e-09,10720000.0,247
1.47774e-09,10720100.0,247
1.47751e-09,10720200.0,247
1.47774e-09,10720300.0,247
1.47774e-09,10720400.0,247
1.47672e-09,10720400.0,247
1.47181e-09,10720500.0,247
1.47725e-09,10720600.0,247
1.47701e-09,10720700.0,247
1.47676e-09,10720800.0,247
1.47902e-09,10720800.0,247
1.47914e-09,10720900.0,247
1.47859e-09,10721000.0,247
1.47917e-09,10721100.0,247
1.48017e-09,10721200.0,247
1.47901e-09,10721200.0,247
1.48e-09,10721300.0,247
1.47961e-09,10721400.0,247
1.47842e-09,10721500.0,247
1.47688e-09,10721600.0,247
1.4789e-09,10721600.0,247
1.47882e-09,10721700.0,247
1.47729e-09,10721800.0,247
1.47533e-09,10721900.0,247
1.47529e-09,10722000.0,247
1.47682e-09,10722000.0,247
1.48063e-09,10722100.0,247
1.47945e-09,10722200.0,247
1.48211e-09,10722300.0,247
1.48059e-09,10722400.0,247
1.47829e-09,10722400.0,247
1.4815e-09,10722500.0,247
1.48104e-09,10722600.0,247
1.49083e-09,10722700.0,247
1.49246e-09,10722800.0,247
1.49137e-09,10722800.0,247
1.49089e-09,10722900.0,247
1.48814e-09,10723000.0,247
1.4919e-09,10723100.0,247
1.49223e-09,10723200.0,247
1.4893e-09,10723200.0,247
1.48546e-09,10723300.0,247
1.48738e-09,10723400.0,247
1.48506e-09,10723500.0,247
1.48752e-09,10723600.0,247
